region,census,twitter,gender_M,gender_F,age_18,age_19-29,age_30-39,age_40,country,age,gender
ANT,11,97,6,03,1,0,1,0,0,0,ANT,age_0017,gender_M
ANT,11,64,8,13,1,0,0,1,0,0,ANT,age_1829,gender_M
ANT,11,71,7,09,1,0,0,0,1,0,ANT,age_3039,gender_M
ANT,13,19,7,84,1,0,0,0,0,1,ANT,age_4049,gender_M
ANT,11,92,5,63,0,1,1,0,0,0,ANT,age_0017,gender_F
ANT,11,62,8,21,0,1,0,1,0,0,ANT,age_1829,gender_F
ANT,11,71,5,95,0,1,0,0,1,0,ANT,age_3039,gender_F
ANT,13,23,6,53,0,1,0,0,0,1,ANT,age_4049,gender_F
WVL,11,42,2,83,1,0,1,0,0,0,WVL,age_0017,gender_M
WVL,11,16,6,04,1,0,0,1,0,0,WVL,age_1829,gender_M
WVL,11,18,5,42,1,0,0,0,1,0,WVL,age_3039,gender_M
WVL,12,8,6,12,1,0,0,0,0,1,WVL,age_4049,gender_M
WVL,11,37,3,22,0,1,1,0,0,0,WVL,age_0017,gender_F
WVL,11,1,5,99,0,1,0,1,0,0,WVL,age_1829,gender_F
WVL,11,13,3,61,0,1,0,0,1,0,WVL,age_3039,gender_F
WVL,12,86,4,45,0,1,0,0,0,1,WVL,age_4049,gender_F
OVL,11,73,3,26,1,0,1,0,0,0,OVL,age_0017,gender_M
OVL,11,44,5,86,1,0,0,1,0,0,OVL,age_1829,gender_M
OVL,11,49,5,34,1,0,0,0,1,0,OVL,age_3039,gender_M
OVL,12,99,6,09,1,0,0,0,0,1,OVL,age_4049,gender_M
OVL,11,69,2,94,0,1,1,0,0,0,OVL,age_0017,gender_F
OVL,11,42,5,72,0,1,0,1,0,0,OVL,age_1829,gender_F
OVL,11,49,4,25,0,1,0,0,1,0,OVL,age_3039,gender_F
OVL,13,05,4,71,0,1,0,0,0,1,OVL,age_4049,gender_F
VB,11,81,2,56,1,0,1,0,0,0,VB,age_0017,gender_M
VB,11,14,5,26,1,0,0,1,0,0,VB,age_1829,gender_M
VB,11,15,4,84,1,0,0,0,1,0,VB,age_3039,gender_M
VB,12,59,5,62,1,0,0,0,0,1,VB,age_4049,gender_M
VB,11,76,2,64,0,1,1,0,0,0,VB,age_0017,gender_F
VB,11,12,5,21,0,1,0,1,0,0,VB,age_1829,gender_F
VB,12,68,3,78,0,1,0,0,1,0,VB,age_3039,gender_F
VB,13,29,4,09,0,1,0,0,0,1,VB,age_4049,gender_F
LIM,11,13,2,71,1,0,1,0,0,0,LIM,age_0017,gender_M
LIM,10,81,4,93,1,0,0,1,0,0,LIM,age_1829,gender_M
LIM,10,91,3,04,1,0,0,0,1,0,LIM,age_3039,gender_M
LIM,12,49,4,28,1,0,0,0,0,1,LIM,age_4049,gender_M
LIM,11,08,2,56,0,1,1,0,0,0,LIM,age_0017,gender_F
LIM,10,78,4,77,0,1,0,1,0,0,LIM,age_1829,gender_F
LIM,10,91,1,95,0,1,0,0,1,0,LIM,age_3039,gender_F
LIM,12,52,2,64,0,1,0,0,0,1,LIM,age_4049,gender_F
